id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
43013020,Newly Renovated Apt-Unit #1 Close to Beach,197081111,Designedvr,,Hollywood,26.01511,-80.11714,Entire home/apt,195,1,48,2022-03-13,2.20,20,263,23,
43013671,Newly Renovated Apt #2-Close to Beach,197081111,Designedvr,,Hollywood,26.01491,-80.11734,Entire home/apt,233,1,66,2022-03-20,3.13,20,269,40,
43018883,Gorgeous Flamingo   🦩,287861733,Julio,,Fort Lauderdale,26.111229,-80.160408,Entire home/apt,99,3,52,2022-01-01,2.21,6,170,25,
43058655,"Walk to the best dining, bars, shops, and more",142685685,Fernando,,Fort Lauderdale,26.120308,-80.129784,Entire home/apt,135,2,49,2022-02-27,2.26,24,246,38,
43060542,Large House Rental (excludes garage access),231726726,Joe,,Miramar,25.98286,-80.32729,Entire home/apt,195,5,11,2021-11-03,0.50,2,0,9,
43070263,Luxury Room & Bathroom/Free parking/All included,5662771,Jean,,Tamarac,26.18044,-80.21724,Private room,47,2,34,2022-03-15,1.42,4,339,24,
43075641,★Spacious & Comfy APT in Victoria Park W/ Pool★,302851728,Mariano & Alexis,,Fort Lauderdale,26.13542,-80.12116,Entire home/apt,113,1,235,2022-03-10,10.17,23,358,159,
43077309,★Large & Cute 1 BD APT★ Victoria Park W/ Pool,302851728,Mariano & Alexis,,Fort Lauderdale,26.13409,-80.12326,Entire home/apt,114,1,81,2022-03-22,3.83,23,353,43,
43078110,Comfortable & Roomy 2 BD APT★ Pool-Parking-Kitchen,302851728,Mariano & Alexis,,Fort Lauderdale,26.13594,-80.12216,Entire home/apt,176,1,126,2022-03-18,5.48,23,350,93,
43084041,Spectacular Waterfront House! Tiki & Pool,210368614,Nikki,,Pompano Beach,26.21717,-80.10065,Entire home/apt,686,3,82,2022-03-12,3.76,11,53,46,
43087125,Comfortable & Roomy 2 BD APT★ Pool-Parking-Kitchen,302851728,Mariano & Alexis,,Fort Lauderdale,26.13406,-80.12148,Entire home/apt,187,1,41,2022-03-21,1.98,23,336,29,
43096118,Ocean front 1/1 on Fort Lauderdale Beach Strip,92506840,John,,Fort Lauderdale,26.12467,-80.10356,Entire home/apt,100,90,1,2021-07-05,0.11,1,113,1,
43106651,NEW RENOVATE APART #  5,277496224,Barone,,Fort Lauderdale,26.09585,-80.13662,Entire home/apt,187,2,18,2022-03-11,0.88,7,336,16,
43117409,Tropical Waterfront 9bdr Mansion step to the beach,107065852,Nicolas,,Fort Lauderdale,26.17783,-80.10103,Entire home/apt,1900,3,38,2022-02-28,1.68,3,182,20,
43124130,"Enjoy Oceanside Sunsets at Modern 1BR 1BTH Condo w/King Bed, Balcony Pool, & Gym - 28TH FL (2809A)",335434730,YG Properties,,Hallandale Beach,25.98511,-80.1369,Entire home/apt,243,4,24,2022-03-12,1.19,26,122,15,
43124193,"Modern Traveler's Flat w/Water Views, Balcony, Pool, Gym, 28TH FL (2809B)",335434730,YG Properties,,Hallandale Beach,25.985,-80.13583,Private room,181,3,23,2022-03-12,1.09,26,115,10,
43126358,Las Olas Blvd. Exclusive Apt. with waterview,108186866,Gaby,,Fort Lauderdale,26.12176,-80.12267,Entire home/apt,244,1,94,2022-03-17,4.24,17,273,58,
43140900,NEW RENOVATE APART # 1,277496224,Barone,,Fort Lauderdale,26.09792,-80.13642,Entire home/apt,155,2,11,2022-03-21,1.16,7,357,11,
43141077,NEW RENOVATE APART # 3,277496224,Barone,,Fort Lauderdale,26.09788,-80.13826,Entire home/apt,99,2,2,2020-10-31,0.09,7,346,0,
43141151,NEW RENOVATE APART # 4,277496224,Barone,,Fort Lauderdale,26.09615,-80.13657,Entire home/apt,83,2,8,2022-03-20,0.41,7,350,7,
43141390,NEW RENOVATE STUDIO # 2A,277496224,Barone,,Fort Lauderdale,26.09595,-80.13804,Entire home/apt,80,2,15,2022-03-23,0.71,7,322,9,
43141479,NEW RENOVATE STUDIO # 2 B,277496224,Barone,,Fort Lauderdale,26.09721,-80.13842,Entire home/apt,88,3,17,2022-03-06,0.78,7,143,10,
43142291,Sea Spray,284099287,Lindsey,,Fort Lauderdale,26.11018,-80.15666,Entire home/apt,250,3,27,2022-02-28,1.28,5,247,11,
43148207,SeaSpray*,284099287,Lindsey,,Fort Lauderdale,26.10989,-80.1547,Entire home/apt,106,3,26,2022-02-14,1.13,5,154,13,
43157059,"Gated, lovely townhouse, minutes to the beach!",149564324,Nicole,,Pompano Beach,26.22579,-80.10074,Entire home/apt,400,7,8,2022-03-19,0.39,1,275,7,
43159345,Marriott's Ft. Lauderdale Beachplace Tower Studio,117881929,Talia,,Fort Lauderdale,26.12182,-80.10492,Entire home/apt,336,1,6,2021-03-30,0.31,3,26,1,
43169367,"close to Beaches, Restaurants and shopping",17259177,Michelle,,Pompano Beach,26.24464,-80.09807,Entire home/apt,255,3,66,2022-03-09,3.05,4,69,44,
43184628,"1 bedroom, 2 baths, Full kitchen, Private yard.",138362011,Ana,,Hollywood,25.99883,-80.14248,Entire home/apt,82,88,0,,,3,121,0,
43195397,NEWLY REMODELED HOME CLOSE TO The BEACHES +P00L,74184469,Jean Daniel,,Hollywood,26.02881,-80.17714,Entire home/apt,915,4,37,2022-02-22,1.85,2,314,19,
43207168,🏝SLEEPS 12 GREAT FAMILY Place Close Beach Casino,14219726,Alejandro,,Lighthouse Point,26.273977,-80.096527,Entire home/apt,264,2,16,2022-01-03,0.92,3,64,15,
43214194,Luxury Room & Bathroom/All included/Free parking,5662771,Jean,,Tamarac,26.17994,-80.21762,Private room,43,3,35,2022-01-05,1.60,4,349,28,
43216835,5BD Residential House with Private Heated Pool🌞🏊‍♀️🔥𝘉𝘺 𝘋𝘦𝘴𝘪𝘨𝘯𝘦𝘥𝘝𝘙,45914148,Designedvr,,Hollywood,26.0111,-80.12379,Entire home/apt,785,3,75,2022-03-21,3.50,58,274,45,
43216985,Gorgeous Oceanfront 🏖Condo right on The Beach 🌊,30049829,Yuly & José,,Hollywood,25.98988,-80.11819,Entire home/apt,262,3,3,2022-03-21,3,2,306,3,
43223352,The Venetian Suite,344174930,Emice,,Miramar,25.99356,-80.24254,Private room,50,3,5,2021-10-08,0.43,1,21,5,
43228496,"⭐️ Bright Apt+ private backyard, great location !",61033263,Monica And Matthew,,Fort Lauderdale,26.13187,-80.12816,Entire home/apt,263,1,41,2022-03-18,3.21,2,155,38,
43230307,"The Terraces, Jacaranda Luxury",344086686,John,,Plantation,26.14192,-80.25953,Entire home/apt,1350,1,0,,,1,0,0,
43235306,10-Beautiful apt 1/1 with Kitchen and Free Parking,121702278,Sebastian,,Hallandale Beach,25.98922,-80.14105,Entire home/apt,130,2,57,2022-03-20,2.53,11,175,43,
43236186,10-ᴍ͓̽ᴀ͓̽ɢ͓̽ɴ͓̽ɪ͓̽ꜰ͓̽ɪ͓̽ᴄ͓̽ᴇ͓̽ɴ͓̽ᴛ͓̽ ͓̽ʟ͓̽ᴏ͓̽ᴄ͓̽ᴀ͓̽ᴛ͓̽ɪ͓̽ᴏ͓̽ɴ͓̽!͓̽ ͓̽ᴀᴘᴛ ɴ͓̽ᴇ͓̽ᴀ͓̽ʀ͓̽ ͓̽ ͓̽ꜰ͓̽ᴛ͓̽.͓̽ʟ͓̽ᴀ͓̽ᴜ͓̽ᴅ͓̽ ͓̽&͓̽ ͓̽ᴍ͓̽ɪ͓̽ᴀ͓̽ᴍ͓̽ɪ,121702278,Sebastian,,Hallandale Beach,25.98865,-80.14099,Entire home/apt,164,1,14,2022-03-02,0.61,11,175,7,
43237000,SeaSpray II,284099287,Lindsey,,Fort Lauderdale,26.10976,-80.1565,Entire home/apt,125,3,17,2022-01-01,0.85,5,165,13,
43239516,Spacious Beach Apt in Las Olas Blvd,108186866,Gaby,,Fort Lauderdale,26.12191,-80.12168,Entire home/apt,327,1,59,2022-03-19,2.70,17,220,41,
43246755,Brand  New Paradise On the water Heated spa pool,228693114,Michael,,Lauderdale By The Sea,26.18474,-80.10253,Entire home/apt,999,7,6,2022-01-17,0.27,8,266,1,
43248280,🏖 BEACH HOUSE | Heated Saltwater Pool,18521056,Joshua,,Deerfield Beach,26.31972,-80.0789,Entire home/apt,525,3,24,2022-02-11,1.12,1,333,13,
43254751,Luxurious 1BR unit w intracoastal Views Hollywood,101138512,Jessy,,Hallandale Beach,25.98622,-80.11991,Entire home/apt,550,3,4,2021-07-11,0.19,28,32,3,
43255426,Great Location! Valencia Cottage 1BR/1BA Sleeps 4,11741711,Mary & Greg,,Fort Lauderdale,26.10391,-80.13403,Entire home/apt,259,5,15,2022-03-23,0.87,1,323,9,
43266472,Basia's Luxury Retreat/heated pool,218258774,Basia,,Oakland Park,26.18368,-80.14358,Entire home/apt,394,4,93,2022-03-16,4.03,2,305,53,
43267898,Private Rooftop Terrace w 2000 sq ft Cityview,344508741,Jamie,,Fort Lauderdale,26.13252,-80.14115,Entire home/apt,456,1,2,2022-02-23,0.22,1,343,2,
43277461,Marco,344563317,Andre,,Oakland Park,26.16983,-80.16334,Private room,70,1,0,,,1,0,0,
43284645,"studio, pool, near beach, shops, wifi",142685685,Fernando,,Hallandale Beach,25.986996,-80.127419,Entire home/apt,69,1,38,2022-03-20,1.68,24,233,28,
43287718,The Baker House  :  A Guest House for the Artsy,142466550,Dr. Phyllis,,West Park,25.98839,-80.1964,Entire home/apt,109,4,9,2022-02-25,0.74,2,331,9,
43302619,"apt. in Plantation area Florida, April+half May",340570770,Tata,,Plantation,26.13423,-80.25216,Entire home/apt,150,8,0,,,1,75,0,
43307577,Ora Flagler Village,329326364,Brandon,,Fort Lauderdale,26.13152,-80.14119,Entire home/apt,850,1,0,,,1,0,0,
43309524,Hollywood Beach Florida and Close to FLL Airport,340975552,Andrea,,Hollywood,26.02015,-80.14663,Entire home/apt,375,4,30,2021-09-20,1.38,4,0,15,
43318706,Clean&Modern Room and OnSuite Bath for a Long Stay,139165857,Sean,,Plantation,26.13749,-80.25602,Private room,75,7,7,2022-02-08,0.33,2,113,2,
43324809,Chic Studio Apt w/pool - Steps to Hollywood Beach!,78977995,Stay SoFlo,,Hollywood,26.02368,-80.11521,Entire home/apt,165,1,82,2022-03-10,3.91,30,226,49,
43326449,Directly on Beach Ft Lauderdale resort hotel 2/2,95173018,Justin,,Fort Lauderdale,26.1776,-80.09772,Private room,361,1,12,2022-03-18,0.53,2,82,4,
43329089,Let each corner of the House set the scene for you,345081624,Diego,,Fort Lauderdale,26.14607,-80.12145,Entire home/apt,407,3,26,2022-01-03,2.95,1,2,26,
43332893,Life Can Be a Beach!,263058024,Sabrina,,Pompano Beach,26.24819,-80.0997,Private room,64,3,20,2022-03-23,0.88,1,144,15,
43335555,C) Hollywood private new studio / Miami Style/ FLL,38774294,Asi,,Hollywood,26.00266,-80.14433,Entire home/apt,149,1,0,,,2,82,0,
43342243,LOVELY APARTMENT 1 MILE TO BEACH - DEERFIELD BEACH,17346641,Monica,,Deerfield Beach,26.32371,-80.09114,Entire home/apt,75,90,2,2021-06-07,0.10,4,213,1,
43342797,12- Great apt Full Kitchen- free parking!!!,121702278,Sebastian,,Hallandale Beach,25.98858,-80.14105,Entire home/apt,136,1,54,2022-03-13,2.79,11,167,34,
43345784,New River Lodge - Old-Florida style with pool!,30924726,John,,Fort Lauderdale,26.11716,-80.15227,Entire home/apt,450,2,43,2022-03-22,3.31,2,136,42,
43349433,2 Bedroom @ Club Wyndham Palm-Aire,5146,Jorge,,Pompano Beach,26.22651,-80.15927,Entire home/apt,100,5,1,2022-01-06,0.38,1,0,1,
43363775,(1) Beautiful Townhome - Completely Sanitized!,281550300,Sofia,,Hollywood,26.00742,-80.1433,Entire home/apt,328,3,36,2021-12-19,1.58,5,0,22,
43365811,The Aloha Waterfront Studio #20 Walk to the Beach,91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24234,-80.09006,Entire home/apt,130,5,9,2022-01-02,0.45,16,144,8,
43382294,Amazing Views of Intracoastal The Aloha #4 Pompano,91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24269,-80.09197,Entire home/apt,148,5,11,2022-02-12,0.50,16,162,10,
43382977,"2 BR Apt w/ amazing view of beach, pool, beach bar",18917309,John,,Fort Lauderdale,26.17883,-80.09686,Entire home/apt,389,4,8,2021-11-17,0.41,1,271,4,
43383669,1 Bedroom Waterfront Unit Aloha #21. Great Views!,91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24263,-80.09002,Entire home/apt,144,5,14,2022-01-09,0.95,16,130,12,
43386944,Studio 301 Little Paris 1 blk to the beach. 1floor,103984492,Liza,,Fort Lauderdale,26.125,-80.10576,Entire home/apt,151,2,56,2022-02-28,2.53,18,173,38,
43388166,Large 2 BDR right on the Water. Aloha #17. Superb.,91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24096,-80.09025,Entire home/apt,120,5,29,2021-11-30,1.38,16,189,21,
43388261,"Aloha #22, Spacious 1 bdr, Waterfront property",91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24233,-80.09066,Entire home/apt,122,7,12,2022-01-02,0.57,16,132,10,
43388415,Waterfront 1 Bdr. Right on Intracoastal Aloha 11,91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24224,-80.09087,Entire home/apt,143,5,12,2022-01-16,0.95,16,116,11,
43390999,"1 bdr Garden View at The Aloha #9 , Walk to Beach",91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.2418,-80.09016,Entire home/apt,90,3,1,2020-06-27,0.05,16,0,0,
43391357,Impeccable waterfront one bedroom at the Aloha #12,91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24086,-80.09173,Entire home/apt,145,4,17,2021-12-31,1.15,16,9,12,
43411225,HOME SWEET HOME,345947432,Edwin,,Pembroke Pines,25.9986,-80.31136,Private room,100,1,1,2021-07-24,0.12,1,0,1,
43413742,Luxury oceanfront studio,345565634,Nadia,,Hallandale Beach,25.98401,-80.11806,Entire home/apt,140,30,1,2021-05-03,0.09,2,0,1,
43414273,Comfortable apartment near the beach,343887673,Laydelin,,Hallandale Beach,25.98573,-80.12644,Entire home/apt,95,3,33,2022-03-16,2.41,1,317,30,
43414826,Studio 307 Little Paris 1 block from the beach.,103984492,Liza,,Fort Lauderdale,26.12645,-80.10456,Entire home/apt,185,3,44,2022-03-09,2.06,18,162,34,
43429470,Your place to stay at the beach !,30130453,Veronica,,Hollywood,25.98833,-80.11849,Entire home/apt,220,5,62,2022-01-29,2.89,3,127,32,
43449154,(2) Completely Sanitized after each Check-Out,281550300,Sofia,,Hollywood,26.00627,-80.14404,Entire home/apt,328,3,47,2022-01-17,2.20,5,21,30,
43451206,15 - Nice and Affordable Apt w/ kitchen -  parking,121702278,Sebastian,,Hallandale Beach,25.99068,-80.14183,Entire home/apt,144,2,50,2022-03-13,2.24,11,168,34,
43457817,The Aloha #14.Waterfront 1bedroom close to Beach,91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24255,-80.09134,Entire home/apt,160,5,22,2021-12-28,1.34,16,152,19,
43459687,Large Waterfront House  with  Pool 4bds 2baths,274902913,Chris & Jamie,,Fort Lauderdale,26.10986,-80.13909,Entire home/apt,321,3,63,2022-03-19,2.90,4,260,34,
43461164,Deerfield Beach Vacation Home,346493267,Florisota Property Group LLC,,Deerfield Beach,26.30481,-80.08864,Entire home/apt,299,4,62,2022-02-26,3.16,1,211,36,
43466945,"Lovely, Spacious & Updated Condo on the Beach!",7554309,Vitaliy,,Hollywood,25.98791,-80.11893,Entire home/apt,375,4,30,2022-03-11,2.42,5,35,29,
43468382,"2 Bdr On the Water,Heated pool &Great view Aloha24",91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24207,-80.09027,Entire home/apt,205,5,22,2022-03-16,1.07,16,161,13,
43468567,1 bdr Waterfront at The Aloha #15 close to Ocean,91689207,Pablo (Vista Rentals Florida),,Pompano Beach,26.24108,-80.09184,Entire home/apt,140,5,10,2022-02-26,0.47,16,147,7,
43468715,Tranquil One Bedroom Flat 3 Miles From Beach! #2,48895875,Kyle,,Wilton Manors,26.15683,-80.1303,Entire home/apt,91,1,111,2022-03-23,4.94,3,53,74,
43469256,Renovated on The Beach - 4 Guests Economic!!!,346595295,Cami,,Hollywood,26.01312,-80.11731,Entire home/apt,87,1,10,2022-03-03,0.48,2,245,5,
43472798,"River Oaks Garden-Close to Cruise Port, Airport",76013357,Samantha,,Fort Lauderdale,26.09248,-80.16271,Entire home/apt,168,1,54,2022-03-03,2.45,7,300,43,
43475280,Gorgeous Cond on the Beach with Amzing Ocean Views,7554309,Vitaliy,,Hollywood,25.98762,-80.11789,Entire home/apt,395,4,22,2022-03-20,1.55,5,37,20,
43484611,Welcome to The Bungalow!!!,101498023,David,,Wilton Manors,26.15901,-80.13421,Entire home/apt,293,4,21,2021-12-06,1.13,25,220,16,
43485255,OCEANSIDE ESCAPE 3BD/3BA @BEACHWALK RESORT 𝙗𝙮 𝙎𝙏𝘼𝙔 𝙏𝙊𝘿𝘼𝙔.  DIRECT OCEAN VIEW. 5 MIN WALK TO OCEAN.,195128586,Stay Today,,Hollywood,25.98691,-80.12136,Entire home/apt,507,1,59,2021-09-27,2.69,35,181,22,
43486522,Retreat near the Hardrock Hotel!,9994679,Sarah,,Dania Beach,26.04861,-80.19836,Entire home/apt,2500,3,0,,,1,88,0,
43496103,16 - Great Apartment in Hallandale!! Free Parking,121702278,Sebastian,,Hallandale Beach,25.98901,-80.14238,Entire home/apt,148,1,58,2022-03-22,2.60,11,173,44,
43496942,Master Bedroom w/ Full Bath close to FLL & Beach,340975552,Andrea,,Hollywood,26.01954,-80.14626,Private room,160,1,2,2020-09-22,0.09,4,0,0,
43498233,A relaxing room near all the fun of Wilton Manors,94777056,Troy,,Oakland Park,26.17869,-80.14297,Private room,55,2,47,2022-02-28,2.17,1,169,26,
43499262,Quaint Wilton Manors Retreat,44780279,Lenny,,Wilton Manors,26.16053,-80.14617,Entire home/apt,287,4,14,2021-07-20,0.68,1,184,11,
43499418,Spacious Suite For 4 on Hollywood Beach!,346934636,Marvin,,Hollywood,26.00317,-80.11679,Private room,110,5,0,,,1,0,0,
43499969,4)Couple get-away w/o jacuzzi beach and airport,340052040,Aleks,,Hollywood,26.01115,-80.18513,Private room,107,1,17,2022-03-20,0.79,3,44,10,
43507053,⭐Spacious 1/1 Apt. 5 Mins to Beach & Las Olas⭐,77161023,Ricardo,,Fort Lauderdale,26.1391,-80.12765,Entire home/apt,200,1,67,2022-03-08,3.00,4,85,41,
43508969,Entire Beach House for You to Enjoy,352876018,Lionel,,Hollywood,26.01208,-80.13596,Entire home/apt,250,3,34,2022-02-26,1.63,2,214,26,
43509555,1 Private Master Bedroom with separate entrance,217917320,Lizbeth,,Hollywood,26.00434,-80.15906,Private room,80,6,0,,,1,75,0,
43509575,Large 4/3 close to everything!,44335128,Tracey,,Fort Lauderdale,26.10297,-80.15135,Entire home/apt,342,2,16,2022-03-07,0.75,1,0,6,
43513573,Bedroom Queen close to FLL and Beach,340975552,Andrea,,Hollywood,26.02148,-80.1451,Private room,120,4,1,2020-11-05,0.06,4,0,0,
43513740,Studio 306 Queen One block from Ft Laud Beach,103984492,Liza,,Fort Lauderdale,26.12498,-80.10505,Entire home/apt,195,3,61,2022-03-17,2.76,18,169,50,
43516761,Coastal Living at Coconut Creek! 5miles from Beach,193522749,Julie,,Coconut Creek,26.29764,-80.1764,Entire home/apt,532,6,9,2021-11-29,0.44,1,352,6,
43518683,McKenzie House Palm Aire,161734951,Lexi,,Fort Lauderdale,26.20826,-80.17436,Entire home/apt,275,3,55,2022-03-19,2.55,2,321,39,
43519171,Waterfront Las Olas Property W/ Pool and Hot Tub,19580284,Sahil,,Fort Lauderdale,26.11673,-80.11812,Entire home/apt,1500,1,58,2022-03-14,2.65,1,293,36,
43521741,"On the BEACH *Pool *Renovated *2 bedroom , Views !",58240884,Jodi,,Fort Lauderdale,26.17862,-80.0968,Entire home/apt,405,1,34,2022-02-26,1.64,5,237,26,
43522328,"Minutes to Beach and Restaurants, East of Federal",17259177,Michelle,,Pompano Beach,26.24422,-80.09832,Entire home/apt,149,3,31,2022-03-09,3.14,4,51,31,
43523529,Spacious Bedroom Queen close to FLL and Beach,340975552,Andrea,,Hollywood,26.02132,-80.14471,Private room,140,1,1,2020-10-24,0.06,4,0,0,
43526644,Pompano Peace & Sunshine- Entire House Near Beach,82383585,Chandra,,Pompano Beach,26.28634,-80.10654,Entire home/apt,104,2,3,2022-03-13,2.31,1,13,3,
43527159,"New modern 5b/3b house with pool, close to the 🏖",153893990,Kate,,Dania Beach,26.04118,-80.13965,Entire home/apt,350,60,3,2020-08-02,0.14,2,327,0,
43527482,Your Vacation Rest Spot,5370285,Jan,,Fort Lauderdale,26.19295,-80.12344,Entire home/apt,225,3,88,2022-03-16,4.11,3,113,54,
43533158,"✺Tracy✺ Beautiful house with heated pool, Cozy 3/2",347354677,Alex,,Hollywood,26.0212,-80.13296,Entire home/apt,495,1,25,2021-08-01,1.24,2,327,9,
43533185,The 5:00 Somewhere House of Hollywood,85535454,Angela,,Hollywood,26.01139,-80.12892,Entire home/apt,425,5,15,2022-03-19,0.71,1,200,10,
43535521,"Coral Blue Family Villa, 3 blocks from Beach!",18476919,Anthony,,Fort Lauderdale,26.15964,-80.1031,Entire home/apt,185,2,26,2022-03-19,1.45,2,240,24,
43535648,Driftwood Family Villa with Large Outdoor Patio!,18476919,Anthony,,Fort Lauderdale,26.15947,-80.10131,Entire home/apt,200,3,5,2021-09-14,0.31,2,252,3,
43542854,Luxury Suite! 2 BDRM with amenities and valet,257011771,Momo,,Hallandale Beach,25.98536,-80.11837,Entire home/apt,500,5,1,2021-05-22,0.10,1,179,1,
43546389,Private Wilton Manors Home | Pet Friendly w/ Pool!,66453038,Nathaly,,Wilton Manors,26.15926,-80.12057,Entire home/apt,501,5,33,2022-03-14,1.57,2,28,27,
43547852,Beach Apartment Ground E,186619528,Andres,,Fort Lauderdale,26.13323,-80.10653,Entire home/apt,195,2,6,2021-05-28,0.28,14,194,2,
43547968,Beach Apartment Ground D,186619528,Andres,,Fort Lauderdale,26.13232,-80.1046,Entire home/apt,195,2,4,2021-12-06,0.19,14,202,3,
43555182,Oasis with Designer Pool and Insane Outdoor Area 3Bed/3Bath Near Wilton Manors,15358018,Alex,,Fort Lauderdale,26.1464,-80.14807,Entire home/apt,386,3,41,2022-03-09,1.87,21,314,33,
43555514,Ocean View High Rise Condo,4260628,Darrell,,Fort Lauderdale,26.1676,-80.10215,Entire home/apt,135,90,0,,,1,152,0,
43557336,10 friends (and your fur babies!) by the ocean!,131511256,Kristen,,Pompano Beach,26.21287,-80.12287,Entire home/apt,324,3,45,2022-03-07,2.51,1,252,27,
43562454,5 STAR LUXE Waterfront Palms Casa - POOL/HOT TUB!,299155821,Natalia,,Plantation,26.10459,-80.22763,Entire home/apt,509,3,35,2022-03-16,2.75,2,64,32,
43565551,Individual quiet sky blue room,158010615,Daniela,,North Lauderdale,26.21115,-80.20905,Private room,9,1,5,2022-03-22,0.23,4,85,4,
43568340,Tiki Time & Pool Paradise - By Guitar Hotel Casino,347801874,Leanne,,Hollywood,26.03948,-80.22557,Entire home/apt,372,3,45,2022-03-12,2.42,1,168,35,
43569374,Hallandale Beach condo with a View,340064184,Yelena,,Hollywood,25.98662,-80.12141,Entire home/apt,275,1,11,2022-03-20,0.88,1,220,9,
43571061,Ocean view Remodeled Large 1 bed room /Beachresort,5611017,Sergio,,Hollywood,26.01324,-80.11541,Entire home/apt,166,3,29,2022-01-29,1.41,14,4,22,
43578764,PRIVATE ENTRY FARM LIVING PROPERTY,299584892,Joey,,Unincorporated,26.32691,-80.20214,Private room,43,3,8,2021-04-07,0.36,6,0,1,
43579796,"AVALON PLACE 5/3 FOR 10 GUESTS, POOL, WALK TO BEACH",17469794,Valerie,,Lauderdale By The Sea,26.19564,-80.10118,Entire home/apt,681,5,20,2022-03-01,0.96,42,93,10,
43589460,Hyde Stunning 1 bdrm oceanview with Balcony,266024766,Michael,,Hollywood,25.98782,-80.11952,Entire home/apt,325,3,30,2022-01-19,1.36,2,343,18,
